transaction_id,sender_account,receiver_account,amount,timestamp,transaction_type
TXN_NORM_0,ACC_User_26,ACC_Biz_2,3358.21,2026-02-20 05:49:07.681376,UPI
TXN_NORM_1,ACC_User_15,ACC_Biz_17,3290.36,2026-02-20 05:54:07.681376,UPI
TXN_NORM_2,ACC_User_39,ACC_Biz_1,1211.54,2026-02-20 05:59:07.681376,UPI
TXN_NORM_3,ACC_User_13,ACC_Biz_9,724.96,2026-02-20 06:04:07.681376,UPI
TXN_NORM_4,ACC_User_3,ACC_Biz_10,1647.55,2026-02-20 06:09:07.681376,UPI
TXN_NORM_5,ACC_User_20,ACC_Biz_3,1802.39,2026-02-20 06:14:07.681376,UPI
TXN_NORM_6,ACC_User_27,ACC_Biz_1,4204.75,2026-02-20 06:19:07.681376,UPI
TXN_NORM_7,ACC_User_34,ACC_Biz_15,4937.56,2026-02-20 06:24:07.681376,UPI
TXN_NORM_8,ACC_User_33,ACC_Biz_20,1956.81,2026-02-20 06:29:07.681376,UPI
TXN_NORM_9,ACC_User_29,ACC_Biz_7,4839.47,2026-02-20 06:34:07.681376,UPI
TXN_NORM_10,ACC_User_10,ACC_Biz_10,4650.5,2026-02-20 06:39:07.681376,UPI
TXN_NORM_11,ACC_User_32,ACC_Biz_16,3712.18,2026-02-20 06:44:07.681376,UPI
TXN_NORM_12,ACC_User_1,ACC_Biz_10,1145.97,2026-02-20 06:49:07.681376,UPI
TXN_NORM_13,ACC_User_18,ACC_Biz_13,4295.18,2026-02-20 06:54:07.681376,UPI
TXN_NORM_14,ACC_User_42,ACC_Biz_7,1592.28,2026-02-20 06:59:07.681376,UPI
TXN_NORM_15,ACC_User_24,ACC_Biz_6,4184.33,2026-02-20 07:04:07.681376,UPI
TXN_NORM_16,ACC_User_45,ACC_Biz_14,3696.91,2026-02-20 07:09:07.681376,UPI
TXN_NORM_17,ACC_User_25,ACC_Biz_2,2559.37,2026-02-20 07:14:07.681376,UPI
TXN_NORM_18,ACC_User_41,ACC_Biz_16,1875.39,2026-02-20 07:19:07.681376,UPI
TXN_NORM_19,ACC_User_6,ACC_Biz_6,4862.81,2026-02-20 07:24:07.681376,UPI
TXN_NORM_20,ACC_User_5,ACC_Biz_3,4267.7,2026-02-20 07:29:07.681376,UPI
TXN_NORM_21,ACC_User_15,ACC_Biz_11,2677.14,2026-02-20 07:34:07.681376,UPI
TXN_NORM_22,ACC_User_7,ACC_Biz_10,1499.33,2026-02-20 07:39:07.681376,UPI
TXN_NORM_23,ACC_User_47,ACC_Biz_3,3066.44,2026-02-20 07:44:07.681376,UPI
TXN_NORM_24,ACC_User_1,ACC_Biz_16,3679.84,2026-02-20 07:49:07.681376,UPI
TXN_NORM_25,ACC_User_42,ACC_Biz_6,3370.75,2026-02-20 07:54:07.681376,UPI
TXN_NORM_26,ACC_User_37,ACC_Biz_8,1653.62,2026-02-20 07:59:07.681376,UPI
TXN_NORM_27,ACC_User_48,ACC_Biz_4,719.78,2026-02-20 08:04:07.681376,UPI
TXN_NORM_28,ACC_User_32,ACC_Biz_20,562.83,2026-02-20 08:09:07.681376,UPI
TXN_NORM_29,ACC_User_42,ACC_Biz_6,992.0,2026-02-20 08:14:07.681376,UPI
TXN_NORM_30,ACC_User_41,ACC_Biz_13,1706.29,2026-02-20 08:19:07.681376,UPI
TXN_NORM_31,ACC_User_31,ACC_Biz_15,3319.17,2026-02-20 08:24:07.681376,UPI
TXN_NORM_32,ACC_User_1,ACC_Biz_18,4477.93,2026-02-20 08:29:07.681376,UPI
TXN_NORM_33,ACC_User_5,ACC_Biz_5,3115.19,2026-02-20 08:34:07.681376,UPI
TXN_NORM_34,ACC_User_3,ACC_Biz_16,3639.75,2026-02-20 08:39:07.681376,UPI
TXN_NORM_35,ACC_User_46,ACC_Biz_2,2360.5,2026-02-20 08:44:07.681376,UPI
TXN_NORM_36,ACC_User_45,ACC_Biz_5,509.36,2026-02-20 08:49:07.681376,UPI
TXN_NORM_37,ACC_User_13,ACC_Biz_19,4012.67,2026-02-20 08:54:07.681376,UPI
TXN_NORM_38,ACC_User_19,ACC_Biz_5,3704.34,2026-02-20 08:59:07.681376,UPI
TXN_NORM_39,ACC_User_3,ACC_Biz_5,3987.72,2026-02-20 09:04:07.681376,UPI
TXN_NORM_40,ACC_User_5,ACC_Biz_8,2713.31,2026-02-20 09:09:07.681376,UPI
TXN_NORM_41,ACC_User_27,ACC_Biz_7,1162.93,2026-02-20 09:14:07.681376,UPI
TXN_NORM_42,ACC_User_15,ACC_Biz_6,881.37,2026-02-20 09:19:07.681376,UPI
TXN_NORM_43,ACC_User_42,ACC_Biz_2,1385.8,2026-02-20 09:24:07.681376,UPI
TXN_NORM_44,ACC_User_31,ACC_Biz_18,1593.78,2026-02-20 09:29:07.681376,UPI
TXN_NORM_45,ACC_User_48,ACC_Biz_5,1383.88,2026-02-20 09:34:07.681376,UPI
TXN_NORM_46,ACC_User_10,ACC_Biz_15,1231.26,2026-02-20 09:39:07.681376,UPI
TXN_NORM_47,ACC_User_31,ACC_Biz_11,3421.73,2026-02-20 09:44:07.681376,UPI
TXN_NORM_48,ACC_User_14,ACC_Biz_3,2498.7,2026-02-20 09:49:07.681376,UPI
TXN_NORM_49,ACC_User_12,ACC_Biz_7,3092.04,2026-02-20 09:54:07.681376,UPI
TXN_NORM_50,ACC_User_24,ACC_Biz_3,1609.99,2026-02-20 09:59:07.681376,UPI
TXN_NORM_51,ACC_User_26,ACC_Biz_19,3995.47,2026-02-20 10:04:07.681376,UPI
TXN_NORM_52,ACC_User_22,ACC_Biz_15,1543.95,2026-02-20 10:09:07.681376,UPI
TXN_NORM_53,ACC_User_21,ACC_Biz_16,3158.45,2026-02-20 10:14:07.681376,UPI
TXN_NORM_54,ACC_User_34,ACC_Biz_7,4051.62,2026-02-20 10:19:07.681376,UPI
TXN_NORM_55,ACC_User_10,ACC_Biz_4,3382.87,2026-02-20 10:24:07.681376,UPI
TXN_NORM_56,ACC_User_3,ACC_Biz_17,1126.36,2026-02-20 10:29:07.681376,UPI
TXN_NORM_57,ACC_User_39,ACC_Biz_19,4894.13,2026-02-20 10:34:07.681376,UPI
TXN_NORM_58,ACC_User_4,ACC_Biz_18,1545.9,2026-02-20 10:39:07.681376,UPI
TXN_NORM_59,ACC_User_29,ACC_Biz_16,3846.95,2026-02-20 10:44:07.681376,UPI
TXN_NORM_60,ACC_User_12,ACC_Biz_3,3615.27,2026-02-20 10:49:07.681376,UPI
TXN_NORM_61,ACC_User_12,ACC_Biz_2,3921.5,2026-02-20 10:54:07.681376,UPI
TXN_NORM_62,ACC_User_14,ACC_Biz_12,4200.02,2026-02-20 10:59:07.681376,UPI
TXN_NORM_63,ACC_User_34,ACC_Biz_15,2140.39,2026-02-20 11:04:07.681376,UPI
TXN_NORM_64,ACC_User_20,ACC_Biz_7,1781.09,2026-02-20 11:09:07.681376,UPI
TXN_NORM_65,ACC_User_31,ACC_Biz_5,2574.18,2026-02-20 11:14:07.681376,UPI
TXN_NORM_66,ACC_User_48,ACC_Biz_6,2084.43,2026-02-20 11:19:07.681376,UPI
TXN_NORM_67,ACC_User_50,ACC_Biz_6,1631.09,2026-02-20 11:24:07.681376,UPI
TXN_NORM_68,ACC_User_4,ACC_Biz_15,3335.19,2026-02-20 11:29:07.681376,UPI
TXN_NORM_69,ACC_User_21,ACC_Biz_3,1473.69,2026-02-20 11:34:07.681376,UPI
TXN_NORM_70,ACC_User_45,ACC_Biz_14,4375.35,2026-02-20 11:39:07.681376,UPI
TXN_NORM_71,ACC_User_43,ACC_Biz_11,2438.51,2026-02-20 11:44:07.681376,UPI
TXN_NORM_72,ACC_User_2,ACC_Biz_19,3418.65,2026-02-20 11:49:07.681376,UPI
TXN_NORM_73,ACC_User_39,ACC_Biz_3,3177.95,2026-02-20 11:54:07.681376,UPI
TXN_NORM_74,ACC_User_41,ACC_Biz_17,683.18,2026-02-20 11:59:07.681376,UPI
TXN_NORM_75,ACC_User_47,ACC_Biz_20,3590.0,2026-02-20 12:04:07.681376,UPI
TXN_NORM_76,ACC_User_42,ACC_Biz_16,1250.04,2026-02-20 12:09:07.681376,UPI
TXN_NORM_77,ACC_User_48,ACC_Biz_4,2320.19,2026-02-20 12:14:07.681376,UPI
TXN_NORM_78,ACC_User_36,ACC_Biz_18,4024.91,2026-02-20 12:19:07.681376,UPI
TXN_NORM_79,ACC_User_40,ACC_Biz_19,2017.73,2026-02-20 12:24:07.681376,UPI
TXN_NORM_80,ACC_User_21,ACC_Biz_10,692.21,2026-02-20 12:29:07.681376,UPI
TXN_NORM_81,ACC_User_41,ACC_Biz_20,1850.9,2026-02-20 12:34:07.681376,UPI
TXN_NORM_82,ACC_User_50,ACC_Biz_10,2732.34,2026-02-20 12:39:07.681376,UPI
TXN_NORM_83,ACC_User_31,ACC_Biz_13,779.28,2026-02-20 12:44:07.681376,UPI
TXN_NORM_84,ACC_User_4,ACC_Biz_3,3351.52,2026-02-20 12:49:07.681376,UPI
TXN_NORM_85,ACC_User_1,ACC_Biz_9,944.04,2026-02-20 12:54:07.681376,UPI
TXN_NORM_86,ACC_User_42,ACC_Biz_14,872.49,2026-02-20 12:59:07.681376,UPI
TXN_NORM_87,ACC_User_30,ACC_Biz_9,804.05,2026-02-20 13:04:07.681376,UPI
TXN_NORM_88,ACC_User_10,ACC_Biz_14,761.56,2026-02-20 13:09:07.681376,UPI
TXN_NORM_89,ACC_User_5,ACC_Biz_12,3847.27,2026-02-20 13:14:07.681376,UPI
TXN_NORM_90,ACC_User_9,ACC_Biz_15,1371.89,2026-02-20 13:19:07.681376,UPI
TXN_NORM_91,ACC_User_22,ACC_Biz_14,3231.87,2026-02-20 13:24:07.681376,UPI
TXN_NORM_92,ACC_User_31,ACC_Biz_16,1443.83,2026-02-20 13:29:07.681376,UPI
TXN_NORM_93,ACC_User_48,ACC_Biz_19,2738.58,2026-02-20 13:34:07.681376,UPI
TXN_NORM_94,ACC_User_37,ACC_Biz_5,4069.18,2026-02-20 13:39:07.681376,UPI
TXN_NORM_95,ACC_User_40,ACC_Biz_6,3696.55,2026-02-20 13:44:07.681376,UPI
TXN_NORM_96,ACC_User_11,ACC_Biz_16,889.64,2026-02-20 13:49:07.681376,UPI
TXN_NORM_97,ACC_User_41,ACC_Biz_11,3211.18,2026-02-20 13:54:07.681376,UPI
TXN_NORM_98,ACC_User_26,ACC_Biz_6,2825.0,2026-02-20 13:59:07.681376,UPI
TXN_NORM_99,ACC_User_46,ACC_Biz_12,2769.99,2026-02-20 14:04:07.681376,UPI
TXN_LAYER_0,ACC_DrugLord,ACC_Shell_1,50000.0,2026-02-20 05:59:07.681376,IMPS
TXN_LAYER_1,ACC_Shell_1,ACC_Shell_2,49500.0,2026-02-20 06:14:07.681376,IMPS
TXN_LAYER_2,ACC_Shell_2,ACC_Shell_3,49000.0,2026-02-20 06:29:07.681376,IMPS
TXN_LAYER_3,ACC_Shell_3,ACC_Clean_Biz,48500.0,2026-02-20 06:44:07.681376,IMPS
TXN_SMURF_OUT_0,ACC_Smurf_Boss,ACC_Mule_0,9500.0,2026-02-20 06:49:07.681376,NEFT
TXN_SMURF_OUT_1,ACC_Smurf_Boss,ACC_Mule_1,9500.0,2026-02-20 06:52:07.681376,NEFT
TXN_SMURF_OUT_2,ACC_Smurf_Boss,ACC_Mule_2,9500.0,2026-02-20 06:55:07.681376,NEFT
TXN_SMURF_OUT_3,ACC_Smurf_Boss,ACC_Mule_3,9500.0,2026-02-20 06:58:07.681376,NEFT
TXN_SMURF_OUT_4,ACC_Smurf_Boss,ACC_Mule_4,9500.0,2026-02-20 07:01:07.681376,NEFT
TXN_SMURF_OUT_5,ACC_Smurf_Boss,ACC_Mule_5,9500.0,2026-02-20 07:04:07.681376,NEFT
TXN_SMURF_OUT_6,ACC_Smurf_Boss,ACC_Mule_6,9500.0,2026-02-20 07:07:07.681376,NEFT
TXN_SMURF_OUT_7,ACC_Smurf_Boss,ACC_Mule_7,9500.0,2026-02-20 07:10:07.681376,NEFT
TXN_SMURF_OUT_8,ACC_Smurf_Boss,ACC_Mule_8,9500.0,2026-02-20 07:13:07.681376,NEFT
TXN_SMURF_OUT_9,ACC_Smurf_Boss,ACC_Mule_9,9500.0,2026-02-20 07:16:07.681376,NEFT
TXN_SMURF_OUT_10,ACC_Smurf_Boss,ACC_Mule_10,9500.0,2026-02-20 07:19:07.681376,NEFT
TXN_SMURF_OUT_11,ACC_Smurf_Boss,ACC_Mule_11,9500.0,2026-02-20 07:22:07.681376,NEFT
TXN_SMURF_OUT_12,ACC_Smurf_Boss,ACC_Mule_12,9500.0,2026-02-20 07:25:07.681376,NEFT
TXN_SMURF_OUT_13,ACC_Smurf_Boss,ACC_Mule_13,9500.0,2026-02-20 07:28:07.681376,NEFT
TXN_SMURF_OUT_14,ACC_Smurf_Boss,ACC_Mule_14,9500.0,2026-02-20 07:31:07.681376,NEFT
TXN_SMURF_IN_0,ACC_Source_0,ACC_Collector,8800.0,2026-02-20 08:49:07.681376,UPI
TXN_SMURF_IN_1,ACC_Source_1,ACC_Collector,8800.0,2026-02-20 08:53:07.681376,UPI
TXN_SMURF_IN_2,ACC_Source_2,ACC_Collector,8800.0,2026-02-20 08:57:07.681376,UPI
TXN_SMURF_IN_3,ACC_Source_3,ACC_Collector,8800.0,2026-02-20 09:01:07.681376,UPI
TXN_SMURF_IN_4,ACC_Source_4,ACC_Collector,8800.0,2026-02-20 09:05:07.681376,UPI
TXN_SMURF_IN_5,ACC_Source_5,ACC_Collector,8800.0,2026-02-20 09:09:07.681376,UPI
TXN_SMURF_IN_6,ACC_Source_6,ACC_Collector,8800.0,2026-02-20 09:13:07.681376,UPI
TXN_SMURF_IN_7,ACC_Source_7,ACC_Collector,8800.0,2026-02-20 09:17:07.681376,UPI
TXN_SMURF_IN_8,ACC_Source_8,ACC_Collector,8800.0,2026-02-20 09:21:07.681376,UPI
TXN_SMURF_IN_9,ACC_Source_9,ACC_Collector,8800.0,2026-02-20 09:25:07.681376,UPI
TXN_SMURF_IN_10,ACC_Source_10,ACC_Collector,8800.0,2026-02-20 09:29:07.681376,UPI
TXN_SMURF_IN_11,ACC_Source_11,ACC_Collector,8800.0,2026-02-20 09:33:07.681376,UPI
TXN_SMURF_IN_12,ACC_Source_12,ACC_Collector,8800.0,2026-02-20 09:37:07.681376,UPI
TXN_SMURF_IN_13,ACC_Source_13,ACC_Collector,8800.0,2026-02-20 09:41:07.681376,UPI
TXN_SMURF_IN_14,ACC_Source_14,ACC_Collector,8800.0,2026-02-20 09:45:07.681376,UPI
TXN_CYCLE_0,ACC_RoundTrip_A,ACC_RoundTrip_B,150000.0,2026-02-20 10:49:07.681376,RTGS
TXN_CYCLE_1,ACC_RoundTrip_B,ACC_RoundTrip_C,150000.0,2026-02-20 10:59:07.681376,RTGS
TXN_CYCLE_2,ACC_RoundTrip_C,ACC_RoundTrip_A,150000.0,2026-02-20 11:09:07.681376,RTGS
